1982,Far East,Australian,John Duigan,"Bryan Brown, Helen Morse, John Bell",drama,https://en.wikipedia.org/wiki/Far_East_(film),"Journalist Peter Reeves (John Bell) takes his wife Jo (Helen Morse) to the Far East. There they meet Morgan Keefe (Bryan Brown), an ex-pat Aussie who owns a sleazy bar/nightspot called ""The Koala Klub"". After renewing their romance, Jo seeks Morgan's help when her husband is persecuted by the military regime for his investigations."
1995,Mazhayethum Munpe,Malayalam,Kamal,"Mammootty, Shobhana, Annie",unknown,https://en.wikipedia.org/wiki/Mazhayethum_Munpe,"The movie starts with Rahman (Sreenivasan) going to Kolkata in search of Nandakumar Varma (Mammootty). He finally finds Nandakumar in a depressed state. Rahman compels him to return home. But he refuses. Finally, he succumbs to the pressure and complies. The film then goes to flashback mode revealing the reasons for Nandakumar's estranged state. Nandakumar was a college professor. He had moved to the city from his village of kerala for the sake of his job. Rahman was his colleague with whom he stayed. In the college he had to confront a mischievous gang of girls headed by Shruthi (Annie). Nandakumar had a serious, no-nonsense attitude and the gang played a lot of pranks upon him. Nandakumar had a second life in his native village, where he had to take care of the treatment of his paralyzed fiancée Uma Maheshwari (Shobhana). It was to meet her medical expenses that he had taken up this job. The tussle between Nandakumar and the gang proceeded in parallel. Gradually, Shruthi falls for Nandakumar and revealed her feelings for him. He laughed it off as a teenage infatuation. But she persisted. Meanwhile, Uma's condition improved remarkably with her regaining the ability to walk. Nandakumar, who had developed a cordial relationship with the gang by then, took them for a trip to his picturesque village. His main intention was to make Shruthi meet Uma so that she would change her mind. Shruthi got shattered on witnessing the warmth in the relationship between Uma and Nandkumar. After returning, she paid a discreet visit to Uma. There she revealed her feelings for Nandakumar to Uma. She accused Uma of being selfish and possessive by forcing Nandakumar to sacrifice his life and pleasures for her sake. Uma got a mental shock from the vitriolic behaviour of Shruthi and that triggered a second stroke. She became paralyzed again and doctors gave up all hope. She forced him to marry Shruthi and he complied reluctantly. Even after the marriage Nandakumar was not able to find any peace of mind. Their relationship was very cold. Later, Shruthi told Nandakumar about her meeting with Uma. Enraged by this revelation he left his home. He wandered across places like a mad man. On coming back, Nandakumar learns that Shruthi had committed suicide after giving birth to his child. Rahman takes him to Uma's home. There he finds Uma, whose condition improved, taking care of his child."
1972,Behind the Green Door,American,"Artie Mitchell, Jim Mitchell","Marilyn Chambers, Johnnie Keyes",adult,https://en.wikipedia.org/wiki/Behind_the_Green_Door,"A wealthy San Francisco socialite, Gloria Saunders (Chambers), is taken against her will to an elite North Beach sex club and loved ""as she's never been loved before"". There she engages in lesbian sex with a group of six women, for some reason all dressed in black, before being brought out wearing a white dress on stage through the green door. The silent, largely masked audience become increasingly aroused[3] as her white dress is removed and she is stroked, kissed and given cunnilingus by the women. Her first heterosexual sex is with the African-American boxer Johnnie Keyes, accompanied by a funk soundtrack.[9][10] Over 45 minutes, he gives her more cunnilingus and then they have sexual intercourse, while Gloria continues to be stroked by the other women. When she has an orgasm, the sex stops and he is not shown to ejaculate. Gloria then mounts a trapeze contraption suspended from the ceiling and then engages in vaginal intercourse with one man as she performs oral sex on another and masturbates two others.[11] The audience become further aroused and begin having sex with each other in what becomes an orgy.[12] In a psychedelic key sequence, an ejaculation is shown with semen flying through the air for almost seven minutes. The film features several multicolored, optically printed, slow-motion close-ups of money shots.[9] This is the only ejaculation sequence in the film. The narrator then runs from the audience onto the stage and carries Gloria off through the green door.[9] The film ends with him and Gloria making love alone.[9]"
1942,The Affairs of Jimmy Valentine,American,Bernard Vorhaus,"Dennis O'Keefe, Ruth Terry",mystery,https://en.wikipedia.org/wiki/The_Affairs_of_Jimmy_Valentine,"To boost listener ratings, radio personality Mike Jason (Dennis O'Keefe) encourages sponsors, of his murder mystery radio show, to offer a reward to anyone who can locate safe cracker Jimmy Valentine, who is reportedly retired. The reward for the person who finds the legendary gentleman burglar is set to $10,000. There is little tough guy Mousey (George Stone), who becomes over zealous over the possibility of winning the reward. Valentine is rumored to have thrown down his hat in a picturesque small town called Fernville in Illinois. Jason and co worker Cleo Arden (Gloria Dickson) lead the hunt, together with Mousey, and it takes them to the small and previously quiet town. The search begins in the small town's local newspaper, where Jason hopes to find some old files that can reveal Jimmy Valentine's whereabouts. Jason meets the daughter of the newspaper editor, Bonnie Forbes (Ruth Terry), who takes him to see her father, Tom Forbes (Roman Bohnen). It turns out Tom isn't willing to help out in the search for Valentine. But Bonnie has taken a romantic interest in Jason, and offers to help out. She takes the party to Tom's gardener, Pinky (Harry Shannon), who she has heard tell stories about Valentine in the past. The lead is a dead end, as Pinky claims to know nothing about Valentine of use to Jason. But when Jason and Mousey visits the Forbes' house, Mousey finds Pinky rummaging about in Tom's office, destroying old files, and there is a photo of Pinky when he was younger, where his hair color matches the color of Valentine's side kick back in the day. Mousey turns out to be the son of an infamous mobster who was framed by Valentine, and kills Pinky to revenge his father. When Jason finds out about the killing, he suspects Valentine of being the murderer. He goes about town to collect fingerprints of important persons, and stirs up the whole town, since they are all ex-convicts, having settled down in this peaceful place to live a quiet law-abiding life. The fingerprints are stored in a safe at the sheriff's office, and Jason plans to ambush Valentine and catch him red-handed when he tries to crack the safe open to get hold of the prints. Just as planned, Jason catches Tom, who turns out to be Jimmy Valentine, as he breaks the safe. In an effort to save the rest of the town from being caught, Tom wants to give Jason his prints in exchange for all the others'. Mousey enters the scene and tries to get his revenge on Tom/Jimmy. Mousey manages to kill himself, and Jason realizes that Tom/Jimmy wasn't the one who killed Pinky. Jason tells the police that Pinky was Jimmy Valentine in disguise, thus saving Tom and his daughter from ruin. Then Jason decides to stay in the small town with Bonnie.[2]"
2007,Wind Chill,American,Gregory Jacobs,"Emily Blunt, Ashton Holmes",horror,https://en.wikipedia.org/wiki/Wind_Chill_(film),"A female student (""the girl"") at a Pennsylvania university uses the campus ride share board to find a ride home to Wilmington, Delaware for Christmas. She joins a male student (""the guy""), who is driving home to Wilmington. His older car is in poor condition, with the trunk full of his possessions as he has been kicked out of his apartment. It soon becomes apparent that she is arrogant and anti-social. He seems to know quite a lot about her, stating that they have a class together, although she has never noticed him. They stop at an isolated gas station, where she hears him asking the clerk for directions, although he claimed to have driven the route many times. Setting off, he soon turns off the main highway down Route 606, a lonely snow-covered road through a wooded ravine which he claims is a short cut. She tells him to return to the main highway, but he refuses. Crosses, apparently on graves, can be seen on either side of the road. As night falls, headlights come towards them in the middle of the road. The oncoming driver does not slow down, causing the guy to swerve, half burying their car in a snow drift. The guy observes that the oncoming car, which did not stop, has left no tire tracks in the snow. While the guy walks back to the gas station, the girl sees a dark figure stagger past the car. She calls out, but it ignores her. The guy returns, saying the gas station is closed, but she does not think he has been gone long enough. Huddling in the car, the guy reveals that he had been watching her for some time. He lives ten minutes from campus, but saw her texting about the ride share in class, leading him to post the notice offering a ride to Wilmington. They notice a number of black-clad figures walking past the car and call after them, but they do not stop. Their faces are white and dead-looking. The guy follows them up the slope into a ruined building where they disappear. He finds frozen corpses half buried in the snow inside and also a newspaper. Meanwhile, the girl sees the lone figure again and when she touches it, burning her hand, it turns round to reveal a bloated corpse. They think help has arrived when a Pennsylvania Highway Patrol officer knocks on their window. He doesn't seem to understand their predicament, choosing instead to believe they were ""parking"". He takes the girl to the back of his patrol car, which is clearly not a modern vehicle. When he violently pushes her into the car, the guy hits the officer with a tire iron. They awaken, thinking it was all a dream, to find that the guy has the tire iron frozen to his frostbitten hands. The girl realizes that he was badly injured in the crash, and he admits that he did not reach the gas station because he started spitting up blood. The newspaper from the ruined building is dated 23 December 1953, telling of an accident in which a young couple and a police officer were killed when their cars crashed into a ravine on this road. Retired priests from a nearby home gave them the last rites. They realize that the officer is a ghost and the black-clad figures are the dead priests. The officer keeps reappearing, always heralded by Brenda Lee's ""Rockin' Around the Christmas Tree"" on the car's radio. The girl drifts in and out of consciousness, becoming in her dreams the many other people the cop has killed. She uses the guy's telephone, from his trunk of belongings, to call for help from the junction box on a nearby telephone pole. She reaches 911, but is not sure they could hear her. Returning to the car, she finds that the guy has died. A snow-plow driver knocks on the window. He puts her into his truck and the guy's body on the back. While driving he tells the girl that, in the early 1950s, a corrupt cop murdered people on this stretch of road and their bodies were never found. In 1953 he ran a young couple off the road, but lost control and also died in the ravine. Frequently, around this time of year, more people die on this road. In 1963, the priests were found frozen to death in their beds. The plowman sees headlights and believes more help has arrivied. Instead, the ghostly cop runs them off the road. The truck is not stuck; but, despite the girl's pleas, the driver gets out to help the driver of the other car. The girl follows him and the pair see the two burning cars from 1953 down the ravine. They see the priests walk down to the trapped officer, but instead of helping him they pull the microphone from his police radio, leaving him to burn to death. His burned body crawls out and touches the plowman, who instantly freezes to death. She tries to start the truck, but the officer reappears. The ghost of the guy appears and hits him with a tire iron, saving her. As dawn breaks, she awakes back in the car, with the guy's body next to her. There is no sign of the truck. The guy's ghost appears and leads her up the hill, through the ruined priests' home and to the gas station, where he disappears."
1950,Blues Busters,American,William Beaudine,"Bowery Boys, Adele Jergens",comedy,https://en.wikipedia.org/wiki/Blues_Busters_(film),"Sach develops an uncanny ability to sing, after having his tonsils removed, and Slip convinces Louie to turn his sweet shop into a night club, The Bowery Palace, after unsuccessfully trying to get Sach a singing job at a neighboring club, The Rio Cabana. After Sach's singing makes him a star, Rick Martin (Craig Stevens), the owner of the now-rival club, tries to hire him away but is unsuccessful. Rick gets his lady friend, Lola (Adele Jergens), to get Sach to sign a contract with him, using the pretense that she is asking for his autograph. Rick then goes after the Bowery Palace's other star, Sally Dolan (Phyllis Coates). She, however, does not want to go because Rick is after more than just her singing talent. She tips off Lola about what Rick is up to and Lola agrees to testify that Sach's signature was just an autograph and not a signed contract, thereby allowing him to return to the Bowery Palace. However, by this time Sach has gone to a doctor to help cure the ""tickle in his throat' and he has lost the ability to sing."
1995,Farewell to Nostradamus,Japanese,"Shirato, TakeshiTakeshi Shirato",,unknown,https://en.wikipedia.org/wiki/Farewell_to_Nostradamus,"Lupin the Third and Daisuke Jigen steal a diamond and hide it in a doll. Though Inspector Zenigata attempts to catch the two, he fails and they escape on an airplane. While on the plane, a little girl named Julia steals Lupin's doll. Lupin chases her and she leads him to Fujiko Mine, who is chaperoning her. Lupin tries to bargain with Fujiko in an effort to get the doll back, but their conversation is interrupted when the plane is hijacked. The hijackers land the plane at a nearby airport and request transportation and a million dollar ransom in exchange for the women and children, as well as the Brazil National Football Team who also boarded the plane. While Fujiko and Julia are allowed to get off the plane, Lupin and Jigen must stay on with the hijackers. Meanwhile, a man named Chris watches the commotion from a distance and activates the bomb the hijackers have using his watch. When the bomb starts counting down, the hijackers become startled and Lupin, Jigen, and the rest of the passengers use this opportunity to fight back and escape from the plane. During the commotion, Zenigata arrives and makes another attempt to arrest Lupin and Jigen, but he becomes sidetracked when he tries to disarm the bomb. As Lupin and Jigen escape, Julia (still holding the doll) is kidnapped by Chris and his henchmen via helicopter. Fujiko then explains to Lupin and Jigen that Julia is the daughter of Douglas, a nominee for President of the United States and is worth $50,000,000. Meanwhile, a man named Rhisley, the head of a cult known as the Nostradamus Sect, speaks to a crowd of followers. He claims to have a book filled with the lost prophecies of Nostradamus and recites one of the verses which predicted the plane's hijacking. In actuality, his book is a fake. The real one is in the safe on the top floor of the Earth Building, which belongs to Douglas. Fujiko reveals that she took the job of looking after Julia in order to break into the safe and steal the lost prophecies of Nostradamus. The three travel to the Earth Building and Fujiko meets with Douglas and his wife, Mary, to tell them that Julia has been kidnapped while Lupin and Jigen try to break into the vault. During all of this, Chris makes an appearance on TV and demands that Douglas drop out of the presidential race in exchange for Julia. Douglas refuses, saying that the kidnapping will lead to sympathy for his campaign. Meanwhile, Lupin and Jigen fail to open the vault and Fujiko is kidnapped by Chris. While driving through the city searching for Fujiko, Lupin and Jigen come across Goemon Ishikawa XIII and convince him to join them. Goemon agrees because he is also searching for the lost prophecies. Lupin then makes a plan to get himself arrested and sent to Execution Island, a prison where Lupin's Uncle Philip is kept in. He does this because Philip was the only person who managed to get inside the vault. During Lupin's stay, Chris and the Nostradamus Sect take Uncle Philip and use a machine to get inside his brain and extract the information on how to get into the vault. However, during the process, Philip dies. Lupin takes Philips body and discovers that one of his eyes is fake. He takes it out and keeps it as something to remember him by. After the mishap, Jigen and Goemon arrive in a helicopter and try to help Lupin escape, but Lupin is shot in the arm by Chris and falls into the ocean. The next day, Lupin wakes up on an island and is being nursed back to health by a boy named Sergio and his grandmother. While on the island, he discovers that Fujiko is there as well, but Sergio's grandmother says that she's really a handmaiden of the Nostradamus Sect named Tanya. Lupin follows Fujiko to a cathedral where the sect is located. When he sneaks in, he finds out that Julia is being kept prisoner there and Fujiko has lost her memory. Before he can find out anything else, Lupin is discovered by the sect and they throw them in a cell. Meanwhile, Jigen and Goemon believe that Lupin is dead and stake out a black market weapons shop, waiting for Chris. He shows up with some henchmen and they partake in a short battle. Jigen attempts to kill Chris, but he gets away. After the fight, Lupin contacts Jigen with a device hidden in his tooth. He informs Jigen that the Nostradamus Sect is connected to the kidnapping and that he is being held prisoner by them. While this is taking place, Julia cuts off a wrist band that Fujiko is wearing and her memories return. Chris then meets with Rhisley as their plan is revealed. As more people join the Nostradamus Sect, and their lies become the only truths, they plan to gain enough power to have the entire world bow down to them. Rhisley tells Chris that since Douglas won't back down, that Julia isn't of any use to them anymore. An attempt on Julia's life is made, but Lupin, Fujiko, and Sergio help her escape. As the sect closes in on them, Jigen and Goemon arrive and get them all out of there via helicopter, but Julia is kidnapped once again. They make their way back to the States and try to come up with a plan to get into the vault. Lupin then recalls the fake eye he got from Uncle Philip and thinks that since the security system only recognizes the eyes of Douglas' immediate family, Philip must have used the eye to get into the vault. Meanwhile, the Brazilian Soccer Team is staying in the Earth Building when Chris uses his watch to activate the same wrist bands they're wearing that Fujiko had on earlier. The bands hypnotize them and they place several bombs throughout the building. Goemon discovers what's going on and informs the others about it. The next day, Rhisley speaks to a crowd of people in front of the Earth Building and informs them that one of the verses states that the skyscraper will explode, leading to the many people inside to evacuate. During the commotion, Lupin, Jigen, Fujiko, and Goemon make another attempt to break into the vault. However, Chris goes against Rhisley's plan and enter the building to steal the lost prophecies of Nostradamus for himself. Rhisley chases him with a helicopter to stop him. Chris gets to the vault first and uses Julia to get inside, but the inside of the vault has a defense mechanism which creates the illusion that Chris is falling into an endless abyss. When Lupin and Jigen arrive, Julia gives them the prophecies of Nostradamus, but Rhisley meets them and threatens to kill them if they don't give him the prophecies. While Chris is still affected by the vault's illusion, he panics and activates the bombs with his watch. The building is severely damaged, but is still able to stand. Jigen, Goemon, and Fujiko are separated from Lupin and Julia, but Douglas gets parachutes to all of them and they plan to meet up at the bottom. However, the vault's illusion is disrupted and Chris comes to his senses and attacks Lupin and Julia. As the Earth Building continues to break apart, the vault collapses onto Chris, killing him. Lupin and Julia make their escape and Rhisley falls to his death. When the disaster is over, Julia is reunited with her family. As Lupin and the others make plans to sell the book of lost prophecies, Goemon discovers that Julia had doodled on several of the pages in the past, so no one would ever buy it. Realizing, that it's now useless, they destroy the book, but Julia returns the diamond to Lupin and they all watch as the Earth Building collapses."
1960,Bluebeard's Ten Honeymoons,British,W. Lee Wilder,"George Sanders, Corinne Calvet",thriller,https://en.wikipedia.org/wiki/Bluebeard%27s_Ten_Honeymoons,"Art dealer Henri Landru becomes infatuated with burlesque performer, Odette, who already has a lover and is only interested in Landru for money. She tricks Landru into thinking her mother is sick and needs money for an important operation. Landru vows to raise the money to fund the operation. Landru attempts to find furniture that he can sell. He meets a young widow, Vivienne, who is hoping to sell some vintage furniture. He quickly charms Vivienne but when he later discovers she has sold her furniture to somebody else they quarrel, resulting in Vivienne's accidental death. Landru is able to cover up the manslaughter, but when he is able to easily claim Vivienne's furniture as his own and sell it he realises he has found an easy way to make money. Landru adopts several aliases and charms several wealthy, middle-aged women one by one, wooing them into marriage before killing them, usually by drugging them and then stabbing them. Landru later sees Odette with her lover and realises she has been stringing him along the entire time. He lures her to his villa where he murders her. Vivienne's sister has become suspicious over her disappearance but the police cannot help her without any evidence. She sets out to find Landru, eventually finding him at his rented villa. The police arrive and arrest Landru. The film ends with Landru's execution."
1971,Wild Rovers,American,Blake Edwards,"William Holden, Ryan O'Neal, Karl Malden, Joe Don Baker, Tom Skerritt",western,https://en.wikipedia.org/wiki/Wild_Rovers,"An aging cowboy, Ross Bodine, and a younger one, Frank Post, work on cattleman Walt Buckman's ranch in Montana. A neighboring sheepman, Hansen, is in a long-running feud with Buckman. Ross has a dream of riding off to Mexico to retire from the hard work of the range, but he doesn't have much money saved up. Frank suggests they rob a bank and head for Mexico together. While Ross thinks this over, he and Frank brawl with Hansen's men at a saloon. Buckman intends to withhold their pay to make restitution for the saloon's damages. Desperate for money now, Ross agrees to the holdup. He takes banker Billings to town at gunpoint while Frank holds the banker's wife, Sada, hostage at home. Ross rides back with $36,000. Before making a getaway, he gives Billings $3,000 so that Buckman's other cowboys won't lose any pay they have coming. Sada tells her husband to keep the money and not inform the sheriff. A posse is formed that includes Buckman's two sons, hot-tempered John and easy-going Paul, told by their father that no cowhand of his is going to get away with breaking the law. Ross and Frank get as far as Arizona and go into town for supplies. Ross hires a prostitute while Frank plays poker. A card player dislikes Frank's winning of a huge pot and shoots him in the leg. Ross comes to his partner's aid and a shootout commences, leaving several people dead. Back home, Buckman and Hansen have a run-in that results in both their deaths. John and Paul hear about their father's fate from a Tucson sheriff. Paul wants to turn back but John becomes obsessed with fulfilling the old man's last request, catching the bank robbers. Frank refuses to see a doctor, and his leg injury grows much worse. Ross has to pull him behind a horse on a stretcher. Frank dies from the wound just before John and Paul turn up on the trail, where Ross is gunned down. Disgusted with the entire affair and sorry he had to shoot Ross, Paul rides off, leaving John alone struggling to return Ross' dead body to the scene of his crime. The movie ends with a flashback of Ross riding a bucking bronc while Frank cheers him on."
1981,Tik Tik Tik,Tamil,P. Bharathiraja,"Kamal Haasan, Madhavi, Swapna, Radha, Thengai Srinivasan",unknown,https://en.wikipedia.org/wiki/Tik_Tik_Tik,"Sherley (Sarika) is a model who returns to Chennai after a modeling stint abroad. She is received by the modeling agency and is soon drugged and operated upon. Her dead body is soon found. Dileep (Kamal Haasan) is a photographer working for a newspaper run by Lakshmi Narayanan (Thengai Srinivasan). He is a photographer in a beauty pageant run by a rich industrialist, Oberoi (Shamasundar L. Asrani), which was won by Sharadha, Swapna and Radha (Madhavi, Radha and Swapna). He becomes professionally involved with Radha and Swapna while romantically involved with Sharadha. Soon Swapna’s deadbody turns up and he becomes the main suspect in the murder investigation and is on the run from police. As his face is plastered in wanted ads all over the city and police watching Sharadha’s house, he goes to meet Radha. Radha, who always considered Dileep as her brother as he was always nice to her, helps him and lets him stay in her apartment. The next morning, when Dileep wakes up and turn on the tap, the water is bloody red and he hears screaming coming from the apartment water tank. He goes to investigate when a group of people are gathered around the tank and is shocked to find Radha’s bloody body inside the tank. Soon people recognize him from the wanted ad and mistakenly think that he murdered Radha. He is once again on the run from police for the murders. He starts to investigate the murders and deduce that the only thing the two girls had in common, apart from him, was the modeling agency. When he secretively meets up with Sharadha, he finds a small incision on her body. Remembering that the other two girls had the same incision, he questions her. Although she doesn’t remember how she got it, she remembers that she didn’t have one before she left on a photo shoot abroad for the agency. She also finds it strange that she was unconscious for a few hours during the shoot but cannot remember what happened. They eventually find out that Oberoi, has a nefarious business through his modeling agency. He drugs the models during the photo shoot abroad, operates them and smuggles diamonds into India using their bodies. When the models return to India, they again drug the model and take it out and kill the girl. Dileep gets captured by Oberoi’s goons but with the help of his editor and his girlfriend, he has already got the truth out. Before Oberoi can kill Dileep, they hear the police siren coming towards him. Oberoi, an obsessive diamond collector, rather than get caught and go to prison, eats his own diamonds and commits suicide."
2008,Passengers,American,Rodrigo García,"Anne Hathaway, Patrick Wilson, David Morse, Andre Braugher",drama,https://en.wikipedia.org/wiki/Passengers_(2008_film),"Psychotherapist Claire Summers is called upon by her supervisor, Perry Jackson, to treat a group of five survivors of a recent plane crash; passengers Dean, Norman, Shannon, Eric, and flight attendant Janice. Claire talks to Eric in the hospital, who seems unusually upbeat. When Claire holds a counselling session for the survivors (except Eric, who decided not to come), she receives different recounts, with some not even remembering certain parts of the crash. Afterwards, Claire meets up with Mr. Arkin, who is seemingly an official from the airline to confirm which parts of their recounts are true. He however dismisses her, claiming that the crash was the pilot's fault. She then proceeds to Eric's home for a private counselling, with Eric becoming attracted to her. Claire becomes suspicious of him when he reveals personal information about her, including how he knows what type of coffee she likes and asking whether she has a sister. At the next session, Dean does not show up, concerning Claire. Afterwards, Norman then carpools with her and shares his theory about how he suspects the airline is targeting them to cover up a mechanical failure in the plane. In the meantime, Eric becomes increasingly friendly towards Claire, with him even giving her a spare key to his house. Back in her apartment, Claire is divided between her job and her feelings for Eric. Her kind neighbor advises her to take the chance before it disappears because in life, moments like this are here one minute and gone the next. Norman fails to attend the next counselling, leaving only Janice and Shannon. Mr. Arkin shows up and warns Claire to make sure she is not feeding the survivors her theories about the plane crash. Claire spends the rest of the day with Eric, including a small trip outside the harbor in his boat, where she gives in to Eric's advances. Back at her place with Eric, she confesses to him that she and her sister Emma haven't spoken to each other in months because she called Claire a coward and that she was wasting her life away. She goes to Emma's house to make peace with her the next day, but nobody answers her. Claire then meets a man who claims he was a survivor of the plane crash and begs her to help him. When she takes him to the airport to meet Mr. Arkin, the man recognizes him and angrily blames him for the crash. Mr. Arkin, however, claims he has nothing to do with it. In the next moment, the man disappears from the scene which confuses Claire, but then she realizes she is late for the counselling session. Eric returns to the site of the plane crash and has frightening memories about it. Meanwhile, it is shown that Shannon is now the only one attending the session and she runs into Claire after seeing a mysterious couple outside the building. Eric runs into them and Claire takes them back to her apartment for the night. Eric then becomes convinced that he didn't survive the crash and attempts to commit suicide by standing in front of a train. When it seemingly fails, he angrily tells Claire to leave him alone. Distressed, she returns home only to find that Shannon has disappeared. Her neighbor tells her that she left with a man and woman, shocking Claire. She then goes to see her supervisor who is convinced she is just latched on to some elaborate theory to cover up what really happened during the crash. Frustrated, Claire returns to Emma's house where she meets Mr. Arkin. He tearfully explains the pilot of the plane was tired because he was in the middle of a divorce and he left the co-pilot to handle the plane, which resulted in the crash. However, Claire does not believe him and he leaves. She notices his briefcase has been left behind and is hysterical when she finds a ledger containing the names of the staff- the pilot is revealed to be Mr. Arkin- and passengers on the plane, including hers. By daylight, she returns to the harbor and finds Eric on his boat. She tells him about the ledger and asks why he didn't tell her that both of them, the other passengers and Mr. Arkin never survived the crash. He tells her it's the kind of thing she had to figure out herself and reveals that departed people from their past came to help them to transition and accept their own death, such as his grandfather (William B. Davis) and childhood pet dog, and it is revealed that Shannon was helped by her mother and father, who are revealed to be the couple outside the building. Claire realizes her supervisor and neighbor are actually Mr. Perry her elementary teacher and her aunt Toni. She and Eric then sail away from the harbor, sharing a kiss as they cross over to heaven. A flashback shows Claire and Eric sitting in adjacent seats on the plane, along with the other passengers, Mr. Arkin (who is revealed to be the pilot on the plane) and the man who blamed him. During the flight, Claire and Eric share a conversation and develop feelings for each other. When the plane depressurizes, Eric tells her to stay with him and they'll be alright. Claire smiles and caresses Eric's face as the screen fades to white. The film ends with Emma and her husband being let into Claire's apartment by the landlord, where she finds a note Claire was planning to send to make peace with her."
1985,Stick,American,Burt Reynolds,"Burt Reynolds, Candice Bergen, Charles Durning, George Segal",crime drama,https://en.wikipedia.org/wiki/Stick_(film),"Ernest ""Stick"" Stickley, a former car thief, has just been released from prison after serving seven years for armed robbery. He meets up with an old friend, Rainy, whose ""quick stop"" near the Florida Everglades before they go home is an illegal drug deal that goes sour. With his friend dead, Stick needs to hide out for a while to elude the killers who must eliminate him as a witness. While lying low, Stick finds himself in the right place at the right time when he helps a wealthy eccentric named Barry get into his locked car. Hired as a driver, he has a comfortable home with a stable job and tries to make up for lost time with Katie, his teen-age daughter. He also finds a new flame in Kyle, a financial consultant who acts as a business adviser for Barry, who must decide what of Stick can be salvaged. Before he can move on, however, Stick confronts drug dealer Chucky to demand the money owed to his murdered friend. Chucky refuses and sends albino hit-man Moke after the ex-con. Stick can't get on with his new life without cleaning up old business first. He becomes the target of Moke as well as the cartel that employs Chucky, led by the voodoo-obsessed Nestor. A three-way confrontation on a high-rise balcony ends in Chucky's and Moke's deaths. Stick must then rely on his quick wit and fists to deal with his final enemy, Nestor, who has kidnapped Stick's daughter."
2004,Show Me,Canadian,Cassandra Nicolaou,"Michelle Nolden, Kett Turton, Gabriel Hogan, Katharine Isabelle",drama,https://en.wikipedia.org/wiki/Show_Me_(film),"When two squeegee kids, Jackson (Kett Turton, Walking Tall) and Jenna (Katharine Isabelle, Ginger Snaps) descend upon Sarah (Michelle Nolden, Martha, Inc.) and her luxury sedan, the fuse is lit on a tense cat and mouse tale of captors and captives. Sarah is forced to continue her trip to an isolated cottage where the twisted trio bait and entice one another in a reckless search for truth. Show Me plunges us into a maze of mystery, desire, memory and self-sacrifice."
2013,Hansel & Gretel Get Baked,American,Duane Journey,"Michael Welch, Molly Quinn, Lara Flynn Boyle, Lochlyn Munro",horror comedy,https://en.wikipedia.org/wiki/Hansel_%26_Gretel_Get_Baked,"The film begins with an electrician (Cary Elwes) monitoring the electricity box behind an old house. Peering in through a window, he sees a huge marijuana crop. Something pulls him through the window, and we hear him give a dying scream. We then cut to see Gretel (Quinn) and her boyfriend Ashton smoking marijuana in Gretel's room. The marjuana is a new strain called ""Black Forest"" and is being produced by a little old lady living in Pasadena. When Gretel's older brother Hansel (Welch) comes home, he tantalizes the stoned pair with a box of gingerbread cookie mix. Gretel agrees to bake the cookies while Ashton goes off to buy more Black Forest from the old lady. Ashton is invited into the old lady's house. The lady's name is Agnes (Boyle) and she is a witch. Ashton is drugged and awakens on an operating table guarded by Agnes's demonic dog. Meanwhile, Agnes coats his body in butter before eating parts of his body and eventually sucking out his youth (which restores her youth in turn). Eventually, Hansel and Gretel begin searching for Ashton, but they are ridiculed by the police and the trail ends with Agnes. The siblings interrogate Agnes, but she reveals nothing. Meanwhile, local drug kingpin (Carlos Reynaldo Gallegos) intimidates Agnes' dealer Manny (Eddy Martin) into giving him the address of the house. Manny finds Agnes first to warn her that Carlos is coming, but she just laughs and kills Manny and steals his youth. When Carlos and his two thugs arrive, she easily dispatches Carlos and one of the thugs, while trapping the surviving henchman in a cage. It is also revealed that she can turn her victims into zombies to help in her attacks. Meanwhile, Gretel and Manny's girlfriend Bianca (Bianca Saad) join forces to infiltrate Agnes' house. Before they leave, Gretel emails Hansel that she is going to confront Agnes again. While Bianca distracts Agnes through various means, Gretel sneaks into the basement where she finds the Black Forest crop, the remaining henchman, and the remains of the men Agnes has killed. Gretel leaves a trail of Skittles to help her find her way through the Black Forest. Eventually, Agnes sees through the ruse and the two girls are captured (and Agnes kills the henchman in front of them). Hansel shows up and is confronted by Carlos (now a zombie) after discovering Agnes is a witch. Agnes also shoots two cops who show up to investigate the disappearance of all the teens (but it is later revealed they survived due to wearing bullet proof vests). Although Hansel destroys the zombie, he is knocked out by Agnes and placed in the oven room for cooking preparation. Gretel and Bianca break out of their cage and sing the demonic dog to sleep. They stop Agnes right before she cooks Hansel, but Agnes manages to kill Bianca. During the struggle, Gretel manages to push Agnes into the oven and lock her in. The oven explodes, causing the marijuana crop and house to burn down. Hansel and Gretel manage to escape. As various first responders arrive at the scene, we see a cat strolling about the ashes. One of the first responders picks up the cat and takes it into his van with him, planning to take the feline home. We then hear the responder's howls of agony as he is slaughtered in his van. We see that Agnes (who had shape-shifted into the cat and somehow survived the oven) is now behind the wheel. She smiles at the camera as she drives away from the scene."
